LEVELONE_FUTURES,1581917197806,SUBS,11,trade-time,11,1581917197410
LEVELONE_FUTURES,1581917197806,SUBS,19,net-change,19,-0.03
LEVELONE_FUTURES,1581917197806,SUBS,20,future-percent-change,20,-0.0006
LEVELONE_FUTURES,1581917197806,SUBS,24,mark,24,52.29
LEVELONE_FUTURES,1581917198822,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917198822,SUBS,4,bid-size,4,39
LEVELONE_FUTURES,1581917198822,SUBS,10,quote-time,10,1581917198159
LEVELONE_FUTURES,1581917199831,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917199831,SUBS,10,quote-time,10,1581917198897
LEVELONE_FUTURES,1581917201198,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917201198,SUBS,10,quote-time,10,1581917201091
LEVELONE_FUTURES,1581917206239,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917206239,SUBS,10,quote-time,10,1581917205982
LEVELONE_FUTURES,1581917207263,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917207263,SUBS,4,bid-size,4,40
LEVELONE_FUTURES,1581917207263,SUBS,10,quote-time,10,1581917206211
LEVELONE_FUTURES,1581917208272,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917208272,SUBS,10,quote-time,10,1581917207299
LEVELONE_FUTURES,1581917209294,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917209294,SUBS,10,quote-time,10,1581917208662
LEVELONE_FUTURES,1581917210296,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917210296,SUBS,3,last-price,3,52.3
LEVELONE_FUTURES,1581917210296,SUBS,4,bid-size,4,36
LEVELONE_FUTURES,1581917210296,SUBS,5,ask-size,5,35
LEVELONE_FUTURES,1581917210296,SUBS,8,total-volume,8,22888
LEVELONE_FUTURES,1581917210296,SUBS,10,quote-time,10,1581917210134
LEVELONE_FUTURES,1581917210296,SUBS,11,trade-time,11,1581917210134
LEVELONE_FUTURES,1581917210296,SUBS,19,net-change,19,-0.02
LEVELONE_FUTURES,1581917210296,SUBS,20,future-percent-change,20,-0.0004
LEVELONE_FUTURES,1581917210296,SUBS,24,mark,24,52.3
LEVELONE_FUTURES,1581917211310,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917211310,SUBS,5,ask-size,5,36
LEVELONE_FUTURES,1581917211310,SUBS,10,quote-time,10,1581917210272
LEVELONE_FUTURES,1581917212347,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917212347,SUBS,4,bid-size,4,39
LEVELONE_FUTURES,1581917212347,SUBS,5,ask-size,5,35
LEVELONE_FUTURES,1581917212347,SUBS,10,quote-time,10,1581917211735
LEVELONE_FUTURES,1581917213353,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917213353,SUBS,4,bid-size,4,36
LEVELONE_FUTURES,1581917213353,SUBS,5,ask-size,5,38
LEVELONE_FUTURES,1581917213353,SUBS,10,quote-time,10,1581917213145
LEVELONE_FUTURES,1581917214372,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917214372,SUBS,4,bid-size,4,41
LEVELONE_FUTURES,1581917214372,SUBS,5,ask-size,5,35
LEVELONE_FUTURES,1581917214372,SUBS,10,quote-time,10,1581917213754
LEVELONE_FUTURES,1581917218228,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917218228,SUBS,4,bid-size,4,36
LEVELONE_FUTURES,1581917218228,SUBS,5,ask-size,5,39
LEVELONE_FUTURES,1581917218228,SUBS,10,quote-time,10,1581917218081
LEVELONE_FUTURES,1581917220198,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917220198,SUBS,4,bid-size,4,39
LEVELONE_FUTURES,1581917220198,SUBS,5,ask-size,5,36
LEVELONE_FUTURES,1581917220198,SUBS,10,quote-time,10,1581917220121
LEVELONE_FUTURES,1581917221213,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917221213,SUBS,4,bid-size,4,36
LEVELONE_FUTURES,1581917221213,SUBS,5,ask-size,5,40
LEVELONE_FUTURES,1581917221213,SUBS,10,quote-time,10,1581917220894
LEVELONE_FUTURES,1581917222255,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917222255,SUBS,4,bid-size,4,39
LEVELONE_FUTURES,1581917222255,SUBS,5,ask-size,5,36
LEVELONE_FUTURES,1581917222255,SUBS,10,quote-time,10,1581917222067
LEVELONE_FUTURES,1581917223291,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917223291,SUBS,4,bid-size,4,37
LEVELONE_FUTURES,1581917223291,SUBS,5,ask-size,5,39
LEVELONE_FUTURES,1581917223291,SUBS,10,quote-time,10,1581917223165
LEVELONE_FUTURES,1581917224314,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917224314,SUBS,4,bid-size,4,36
LEVELONE_FUTURES,1581917224314,SUBS,5,ask-size,5,41
LEVELONE_FUTURES,1581917224314,SUBS,10,quote-time,10,1581917224089
LEVELONE_FUTURES,1581917225336,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917225336,SUBS,4,bid-size,4,39
LEVELONE_FUTURES,1581917225336,SUBS,5,ask-size,5,37
LEVELONE_FUTURES,1581917225336,SUBS,10,quote-time,10,1581917224838
LEVELONE_FUTURES,1581917226378,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917226378,SUBS,4,bid-size,4,36
LEVELONE_FUTURES,1581917226378,SUBS,10,quote-time,10,1581917226169
LEVELONE_FUTURES,1581917227394,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917227394,SUBS,5,ask-size,5,40
LEVELONE_FUTURES,1581917227394,SUBS,10,quote-time,10,1581917227108
LEVELONE_FUTURES,1581917228429,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917228429,SUBS,5,ask-size,5,23
LEVELONE_FUTURES,1581917228429,SUBS,8,total-volume,8,22895
LEVELONE_FUTURES,1581917228429,SUBS,9,last-size,9,7
LEVELONE_FUTURES,1581917228429,SUBS,10,quote-time,10,1581917227968
LEVELONE_FUTURES,1581917228429,SUBS,11,trade-time,11,1581917227826
LEVELONE_FUTURES,1581917229432,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1581917229432,SUBS,4,bid-size,4,37
LEVELONE_FUTURES,1581917229432,SUBS,5,ask-size,5,12
LEVELONE_FUTURES,1581917229432,SUBS,8,total-volume,8,22919
LEVELONE_FUTURES,1581917229432,SUBS,9,last-size,9,1
LEVELONE_FUTURES,1581917229432,SUBS,10,quote-time,10,1581917228994
LEVELONE_FUTURES,1581917229432,SUBS,11,trade-time,11,1581917228698
LEVELONE_FUTURES,1582440500885,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1582440500885,SUBS,delayed,delayed,delayed,False
LEVELONE_FUTURES,1582440500885,SUBS,assetMainType,asset-main-type,assetMainType,FUTURE
LEVELONE_FUTURES,1582440500885,SUBS,1,bid-price,1,53.31
LEVELONE_FUTURES,1582440500885,SUBS,2,ask-price,2,53.54
LEVELONE_FUTURES,1582440500885,SUBS,3,last-price,3,53.46
LEVELONE_FUTURES,1582440500885,SUBS,4,bid-size,4,7
LEVELONE_FUTURES,1582440500885,SUBS,5,ask-size,5,1
LEVELONE_FUTURES,1582440500885,SUBS,6,ask-id,6,?
LEVELONE_FUTURES,1582440500885,SUBS,7,bid-id,7,?
LEVELONE_FUTURES,1582440500885,SUBS,8,total-volume,8,690203
LEVELONE_FUTURES,1582440500885,SUBS,9,last-size,9,4
LEVELONE_FUTURES,1582440500885,SUBS,10,quote-time,10,1582322400080
LEVELONE_FUTURES,1582440500885,SUBS,11,trade-time,11,1582322394729
LEVELONE_FUTURES,1582440500885,SUBS,14,close-price,14,53.88
LEVELONE_FUTURES,1582440500885,SUBS,15,exchange-id,15,E
LEVELONE_FUTURES,1582440500885,SUBS,16,description,16,"Light Sweet Crude Oil Futures,Apr-2020,ETH"
LEVELONE_FUTURES,1582440500885,SUBS,17,last-id,17,?
LEVELONE_FUTURES,1582440500885,SUBS,19,net-change,19,-0.42
LEVELONE_FUTURES,1582440500885,SUBS,20,future-percent-change,20,-0.0078
LEVELONE_FUTURES,1582440500885,SUBS,21,exhange-name,21,XNYM
LEVELONE_FUTURES,1582440500885,SUBS,22,security-status,22,Unknown
LEVELONE_FUTURES,1582440500885,SUBS,23,open-interest,23,415564
LEVELONE_FUTURES,1582440500885,SUBS,24,mark,24,53.46
LEVELONE_FUTURES,1582440500885,SUBS,25,tick,25,0.01
LEVELONE_FUTURES,1582440500885,SUBS,26,tick-amount,26,10
LEVELONE_FUTURES,1582440500885,SUBS,27,product,27,/CL
LEVELONE_FUTURES,1582440500885,SUBS,28,future-price-format,28,"D,D"
LEVELONE_FUTURES,1582440500885,SUBS,29,future-trading-hours,29,GLBX(de=1640;0=-17001600;1=-17001600d-15551640;7=d-16401555)
LEVELONE_FUTURES,1582440500885,SUBS,30,future-is-tradable,30,True
LEVELONE_FUTURES,1582440500885,SUBS,31,future-multiplier,31,1000
LEVELONE_FUTURES,1582440500885,SUBS,32,future-is-active,32,True
LEVELONE_FUTURES,1582440500885,SUBS,33,future-settlement-price,33,53.88
LEVELONE_FUTURES,1582440500885,SUBS,34,future-active-symbol,34,/CLJ20
LEVELONE_FUTURES,1582440500885,SUBS,35,future-expiration-date,35,1584676800000
LEVELONE_FUTURES,1582440578697,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1582440578697,SUBS,delayed,delayed,delayed,False
LEVELONE_FUTURES,1582440578697,SUBS,assetMainType,asset-main-type,assetMainType,FUTURE
LEVELONE_FUTURES,1582440578697,SUBS,1,bid-price,1,53.31
LEVELONE_FUTURES,1582440578697,SUBS,2,ask-price,2,53.54
LEVELONE_FUTURES,1582440578697,SUBS,3,last-price,3,53.46
LEVELONE_FUTURES,1582440578697,SUBS,4,bid-size,4,7
LEVELONE_FUTURES,1582440610978,SUBS,key,symbol,key,/CL
LEVELONE_FUTURES,1582440610978,SUBS,delayed,delayed,delayed,False
LEVELONE_FUTURES,1582440610978,SUBS,assetMainType,asset-main-type,assetMainType,FUTURE
LEVELONE_FUTURES,1582440610978,SUBS,1,bid-price,1,53.31
LEVELONE_FUTURES,1582440610978,SUBS,2,ask-price,2,53.54
LEVELONE_FUTURES,1582440610978,SUBS,3,last-price,3,53.46
LEVELONE_FUTURES,1582440610978,SUBS,4,bid-size,4,7
